title,description,published date,url,publisher,sentiment_score,sentiment_probs
Apple's (NASDAQ:AAPL) AI Ambitions Backed by Huge Bankroll - TipRanks.com - TipRanks,Apple's (NASDAQ:AAPL) AI Ambitions Backed by Huge Bankroll - TipRanks.com  TipRanks,2023-09-06,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FwcGxlcy1uYXNkYXFhYXBsLWFpLWFtYml0aW9ucy1iYWNrZWQtYnktaHVnZS1iYW5rcm9sbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",2.0,"[[0.0002936682431027293, 0.0030730741564184427, 0.9966332316398621]]"
Unveiling Apple (AAPL)'s Value: Is It Really Priced Right? A Comprehensive Guide - Yahoo Finance,Unveiling Apple (AAPL)'s Value: Is It Really Priced Right? A Comprehensive Guide  Yahoo Finance,2023-09-06,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy91bnZlaWxpbmctYXBwbGUtYWFwbC12YWx1ZS1yZWFsbHktMTUzODMyMDM5Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",1.0,"[[0.002040086779743433, 0.7152536511421204, 0.28270620107650757]]"
Apple's China Troubles Catch Fund Managers Chasing Rally - Bloomberg,Apple's China Troubles Catch Fund Managers Chasing Rally  Bloomberg,2023-09-07,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTA3L2FwcGxlLXMtY2hpbmEtdHJvdWJsZXMtY2F0Y2gtZnVuZC1tYW5hZ2Vycy1jaGFzaW5nLXRlY2gtcmFsbHnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[8.137869735946879e-05, 0.9998656511306763, 5.2899216825608164e-05]]"
"Stocks making the biggest moves premarket: Apple, WestRock, McDonald's and more - CNBC","Stocks making the biggest moves premarket: Apple, WestRock, McDonald's and more  CNBC",2023-09-07,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDkvMDcvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1wcmVtYXJrZXQtYWFwbC13cmstbWNkLmh0bWzSAV9odHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMy8wOS8wNy9zdG9ja3MtbWFraW5nLXRoZS1iaWdnZXN0LW1vdmVzLXByZW1hcmtldC1hYXBsLXdyay1tY2QuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",1.0,"[[6.496525020338595e-05, 0.9996079802513123, 0.0003271317691542208]]"
Why Apple Stock Just Dropped 5% - The Motley Fool,Why Apple Stock Just Dropped 5%  The Motley Fool,2023-09-07,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA5LzA3L3doeS1hcHBsZS1zdG9jay1qdXN0LWRyb3BwZWQtNS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.9955766201019287, 0.0035651910584419966, 0.0008582361042499542]]"
Apple Shares Slide 4% On Report China Banned Its Officials From Using iPhones - Investopedia,Apple Shares Slide 4% On Report China Banned Its Officials From Using iPhones  Investopedia,2023-09-06,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYXBwbGUtc2hhcmVzLXNsaWRlLW9uLWNoaW5hLXJlcG9ydC03OTY2Mjkw0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",0.0,"[[0.9358083009719849, 0.0006144767394289374, 0.06357727199792862]]"
Stock Market Today: Another Apple Stock Slump Drags on Nasdaq - Kiplinger's Personal Finance,Stock Market Today: Another Apple Stock Slump Drags on Nasdaq  Kiplinger's Personal Finance,2023-09-07,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmtpcGxpbmdlci5jb20vaW52ZXN0aW5nL3N0b2Nrcy9zdG9jay1tYXJrZXQtdG9kYXktYW5vdGhlci1hcHBsZS1zdG9jay1zbHVtcC1kcmFncy1vbi1uYXNkYXHSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kiplinger.com', 'title': ""Kiplinger's Personal Finance""}",0.0,"[[0.9981045722961426, 0.0003991995472460985, 0.0014962125569581985]]"
Apple Stock (AAPL) Tumbles: Buy This Dip - TheStreet,Apple Stock (AAPL) Tumbles: Buy This Dip  TheStreet,2023-09-07,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stYWFwbC10dW1ibGVzLWJ1eS10aGlzLWRpcNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",0.0,"[[0.9961513876914978, 0.0033592754043638706, 0.0004892096039839089]]"
Should You Buy Apple (AAPL) Stock? | Investing | U.S. News - U.S News & World Report Money,Should You Buy Apple (AAPL) Stock? | Investing | U.S. News  U.S News & World Report Money,2023-09-07,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vbW9uZXkudXNuZXdzLmNvbS9pbnZlc3Rpbmcvc3RvY2stbWFya2V0LW5ld3MvYXJ0aWNsZXMvcHJvcy1hbmQtY29ucy10by1idXlpbmctYXBwbGUtYWFwbC1zdG9ja9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://money.usnews.com', 'title': 'U.S News & World Report Money'}",,
Did Apple Stock (AAPL) Deserve This Downgrade? - TheStreet,Did Apple Stock (AAPL) Deserve This Downgrade?  TheStreet,2023-09-07,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9kaWQtYXBwbGUtc3RvY2stYWFwbC1kZXNlcnZlLXRoaXMtZG93bmdyYWRlLdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",0.0,"[[0.9893990755081177, 0.010110803879797459, 0.0004901847569271922]]"
"Nasdaq Slumps With Apple (AAPL), Nvidia (NVDA) Stocks See Second-Worst Declines - Bloomberg","Nasdaq Slumps With Apple (AAPL), Nvidia (NVDA) Stocks See Second-Worst Declines  Bloomberg",2023-09-08,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTA4L3JlYWxpdHktaXMtY3JlZXBpbmctaW4tb24tdGhlLW5hc2RhcS1zLXllYXJsb25nLWRyZWFtLXJhbGx50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",0.0,"[[0.997740626335144, 0.0016448554815724492, 0.0006146054365672171]]"
"Stocks making the biggest moves premarket: Apple, WestRock, McDonald's and more - CNBC","Stocks making the biggest moves premarket: Apple, WestRock, McDonald's and more  CNBC",2023-09-07,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDkvMDcvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1wcmVtYXJrZXQtYWFwbC13cmstbWNkLmh0bWzSAV9odHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMy8wOS8wNy9zdG9ja3MtbWFraW5nLXRoZS1iaWdnZXN0LW1vdmVzLXByZW1hcmtldC1hYXBsLXdyay1tY2QuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",1.0,"[[6.496525020338595e-05, 0.9996079802513123, 0.0003271317691542208]]"
Will iPhone 15 Pricing Boost Apple's (NASDAQ:AAPL) Sales and Profitability? - TipRanks.com - TipRanks,Will iPhone 15 Pricing Boost Apple's (NASDAQ:AAPL) Sales and Profitability? - TipRanks.com  TipRanks,2023-09-07,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL3dpbGwtaXBob25lLTE1LXByaWNpbmctYm9vc3QtYXBwbGVzLW5hc2RhcWFhcGwtc2FsZXMtYW5kLXByb2ZpdGFiaWxpdHnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",2.0,"[[0.00020977070380467921, 0.0002856774372048676, 0.9995044469833374]]"
Why Apple Stock Just Dropped 5% - The Motley Fool,Why Apple Stock Just Dropped 5%  The Motley Fool,2023-09-07,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA5LzA3L3doeS1hcHBsZS1zdG9jay1qdXN0LWRyb3BwZWQtNS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.9955766201019287, 0.0035651910584419966, 0.0008582361042499542]]"
Stock Market Today: Another Apple Stock Slump Drags on Nasdaq - Kiplinger's Personal Finance,Stock Market Today: Another Apple Stock Slump Drags on Nasdaq  Kiplinger's Personal Finance,2023-09-07,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmtpcGxpbmdlci5jb20vaW52ZXN0aW5nL3N0b2Nrcy9zdG9jay1tYXJrZXQtdG9kYXktYW5vdGhlci1hcHBsZS1zdG9jay1zbHVtcC1kcmFncy1vbi1uYXNkYXHSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kiplinger.com', 'title': ""Kiplinger's Personal Finance""}",0.0,"[[0.9981045722961426, 0.0003991995472460985, 0.0014962125569581985]]"
Apple Stock Is the Biggest Short for Dan Niles Amid China Ban Concerns - Markets Insider,Apple Stock Is the Biggest Short for Dan Niles Amid China Ban Concerns  Markets Insider,2023-09-08,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbWFya2V0cy5idXNpbmVzc2luc2lkZXIuY29tL25ld3Mvc3RvY2tzL2FwcGxlLXN0b2NrLWJpZ2dlc3Qtc2hvcnQtY2hpbmEtaXBob25lLWJhbi1pbnZlc3Rvci1kYW4tbmlsZXMtMjAyMy050gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://markets.businessinsider.com', 'title': 'Markets Insider'}",0.0,"[[0.9980880618095398, 0.0008900405373424292, 0.0010218062670901418]]"
"Markets News, Sept. 7, 2023: Dow Rises; Nasdaq on Four-Day Losing Streak on Jobs Data, China iPhone Ban - Investopedia","Markets News, Sept. 7, 2023: Dow Rises; Nasdaq on Four-Day Losing Streak on Jobs Data, China iPhone Ban  Investopedia",2023-09-07,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vZG93LWpvbmVzLXRvZGF5LTA5MDcyMDIzLTc5NjY1MTnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",0.0,"[[0.9938765168190002, 0.0005178098799660802, 0.005605784244835377]]"
Apple Stock (AAPL) Tumbles: Buy This Dip - TheStreet,Apple Stock (AAPL) Tumbles: Buy This Dip  TheStreet,2023-09-07,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stYWFwbC10dW1ibGVzLWJ1eS10aGlzLWRpcNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",0.0,"[[0.9961513876914978, 0.0033592754043638706, 0.0004892096039839089]]"
Apple's (AAPL) iPhone 15 Launch: What to Expect - Nasdaq,Apple's (AAPL) iPhone 15 Launch: What to Expect  Nasdaq,2023-09-12,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvYXBwbGVzLWFhcGwtaXBob25lLTE1LWxhdW5jaC13aGF0LXRvLWV4cGVjdNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",,
"Apple iPhone 15 Event Will Tout Enhanced Camera, Titanium Finish - Bloomberg","Apple iPhone 15 Event Will Tout Enhanced Camera, Titanium Finish  Bloomberg",2023-09-12,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTEyL2FwcGxlLWFhcGwtc2VwdC0xMi1pcGhvbmUtMTUtZXZlbnQtd2lsbC10b3V0LWVuaGFuY2VkLWNhbWVyYS10aXRhbml1bS1maW5pc2jSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[6.773659697500989e-05, 0.9998769760131836, 5.5319647799478844e-05]]"
"Stocks making the biggest moves midday: Oracle, WestRock, Apple, Advance Auto Parts and more - CNBC","Stocks making the biggest moves midday: Oracle, WestRock, Apple, Advance Auto Parts and more  CNBC",2023-09-12,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDkvMTIvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1taWRkYXktb3JjbC13cmstYWFwbC1hYXAtYW5kLW1vcmUuaHRtbNIBamh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIzLzA5LzEyL3N0b2Nrcy1tYWtpbmctdGhlLWJpZ2dlc3QtbW92ZXMtbWlkZGF5LW9yY2wtd3JrLWFhcGwtYWFwLWFuZC1tb3JlLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",1.0,"[[6.0981059505138546e-05, 0.9996922016143799, 0.00024680071510374546]]"
Apple Spent Over $600 Billion In 10 Years On This Controversial Initiative – Was It Worth It? - TheStreet,Apple Spent Over $600 Billion In 10 Years On This Controversial Initiative – Was It Worth It?  TheStreet,2023-09-11,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy50aGVzdHJlZXQuY29tL2FwcGxlL3N0b2NrL2FwcGxlLXNwZW50LW92ZXItNjAwLWJpbGxpb24taW4tMTAteWVhcnMtb24tdGhpcy1jb250cm92ZXJzaWFsLWluaXRpYXRpdmUtd2FzLWl0LXdvcnRoLWl0LdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[0.002996086608618498, 0.722329318523407, 0.2746746838092804]]"
Apple stock forecast and price prediction for 2024 - USA TODAY,Apple stock forecast and price prediction for 2024  USA TODAY,2023-09-11,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9tb25leS9ibHVlcHJpbnQvaW52ZXN0aW5nL3N0b2NrLWZvcmVjYXN0LWFwcGxlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}",1.0,"[[5.887266161153093e-05, 0.9998288154602051, 0.00011224535410292447]]"
"Markets News, Sept. 12, 2023: Stocks Fall on Apple's iPhone 15 Release, Rising Oil Prices - Investopedia","Markets News, Sept. 12, 2023: Stocks Fall on Apple's iPhone 15 Release, Rising Oil Prices  Investopedia",2023-09-12,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vZG93LWpvbmVzLXRvZGF5LTA5MTIyMDIzLTc5Njg0MjnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",0.0,"[[0.9969238638877869, 0.0008593950187787414, 0.0022167693823575974]]"
Apple Stock: Time to Buy the Dip? - The Motley Fool,Apple Stock: Time to Buy the Dip?  The Motley Fool,2023-09-12,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA5LzEyL2FwcGxlLXN0b2NrLXRpbWUtdG8tYnV5LXRoZS1kaXAv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.9796305894851685, 0.0010072693694382906, 0.0193621888756752]]"
Financial Healthcheck of Apple After iPhone Restrictions in China - Yahoo Finance,Financial Healthcheck of Apple After iPhone Restrictions in China  Yahoo Finance,2023-09-11,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9maW5hbmNpYWwtaGVhbHRoY2hlY2stYXBwbGUtaXBob25lLXJlc3RyaWN0aW9ucy0xMzI2NTk2MTMuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",1.0,"[[0.00044563255505636334, 0.9987280964851379, 0.0008262215415015817]]"
"Apple, NVIDIA And Other Tech Stocks From Wall Street's Most Accurate Analysts - Apple (NASDAQ:AAPL), Adva - Benzinga","Apple, NVIDIA And Other Tech Stocks From Wall Street's Most Accurate Analysts - Apple (NASDAQ:AAPL), Adva  Benzinga",2023-09-12,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5iZW56aW5nYS5jb20vbmV3cy8yMy8wOS8zNDQ4MDAyNy9hcHBsZS1udmlkaWEtYW5kLW90aGVyLWluZm9ybWF0aW9uLXRlY2hub2xvZ3ktc3RvY2tzLWZyb20td2FsbC1zdHJlZXRzLW1vc3QtYWNjdXJhdGUtYW5hbHlzdHPSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ0ODAwMjc?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",1.0,"[[7.709131750743836e-05, 0.9998666048049927, 5.62857385375537e-05]]"
"Stocks making the biggest moves premarket: Oracle, WestRock, Apple and more - CNBC","Stocks making the biggest moves premarket: Oracle, WestRock, Apple and more  CNBC",2023-09-12,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDkvMTIvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1wcmVtYXJrZXQtb3JjbC13cmstYWFwbC5odG1s0gFgaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDkvMTIvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1wcmVtYXJrZXQtb3JjbC13cmstYWFwbC5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",0.0,"[[0.7060368657112122, 0.2916284203529358, 0.0023347584065049887]]"
Apple's (AAPL) iPhone 15 Launch: What to Expect - Nasdaq,Apple's (AAPL) iPhone 15 Launch: What to Expect  Nasdaq,2023-09-12,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvYXBwbGVzLWFhcGwtaXBob25lLTE1LWxhdW5jaC13aGF0LXRvLWV4cGVjdNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",,
Apple Stock's (NASDAQ:AAPL) Recent Dip: A Lovely Gift - TipRanks.com - TipRanks,Apple Stock's (NASDAQ:AAPL) Recent Dip: A Lovely Gift - TipRanks.com  TipRanks,2023-09-13,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvYXBwbGUtc3RvY2tzLW5hc2RhcWFhcGwtZGlwLWEtbG92ZWx5LWdpZnTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",2.0,"[[0.0006690995651297271, 0.024490918964147568, 0.974839985370636]]"
"Apple iPhone 15 Event Will Tout Enhanced Camera, Titanium Finish - Bloomberg","Apple iPhone 15 Event Will Tout Enhanced Camera, Titanium Finish  Bloomberg",2023-09-12,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTEyL2FwcGxlLWFhcGwtc2VwdC0xMi1pcGhvbmUtMTUtZXZlbnQtd2lsbC10b3V0LWVuaGFuY2VkLWNhbWVyYS10aXRhbml1bS1maW5pc2jSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[6.773659697500989e-05, 0.9998769760131836, 5.5319647799478844e-05]]"
"Stocks making the biggest moves midday: Oracle, WestRock, Apple, Advance Auto Parts and more - CNBC","Stocks making the biggest moves midday: Oracle, WestRock, Apple, Advance Auto Parts and more  CNBC",2023-09-12,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDkvMTIvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1taWRkYXktb3JjbC13cmstYWFwbC1hYXAtYW5kLW1vcmUuaHRtbNIBamh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIzLzA5LzEyL3N0b2Nrcy1tYWtpbmctdGhlLWJpZ2dlc3QtbW92ZXMtbWlkZGF5LW9yY2wtd3JrLWFhcGwtYWFwLWFuZC1tb3JlLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",1.0,"[[6.0981059505138546e-05, 0.9996922016143799, 0.00024680071510374546]]"
Apple Stock: What The Charts Say Following the iPhone 15 Launch - TheStreet,Apple Stock: What The Charts Say Following the iPhone 15 Launch  TheStreet,2023-09-13,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2std2hhdC10aGUtY2hhcnRzLXNheS1mb2xsb3dpbmctdGhlLWlwaG9uZS0xNS1sYXVuY2jSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[9.264882828574628e-05, 0.9998667240142822, 4.055784665979445e-05]]"
"Markets News, Sept. 12, 2023: Stocks Fall on Apple's iPhone 15 Release, Rising Oil Prices - Investopedia","Markets News, Sept. 12, 2023: Stocks Fall on Apple's iPhone 15 Release, Rising Oil Prices  Investopedia",2023-09-12,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vZG93LWpvbmVzLXRvZGF5LTA5MTIyMDIzLTc5Njg0MjnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",0.0,"[[0.9969238638877869, 0.0008593950187787414, 0.0022167693823575974]]"
Better Growth Stock: Apple vs. Microsoft - The Motley Fool,Better Growth Stock: Apple vs. Microsoft  The Motley Fool,2023-09-13,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA5LzEzL2JldHRlci1ncm93dGgtc3RvY2stYXBwbGUtdnMtbWljcm9zb2Z0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",2.0,"[[0.000986763508990407, 0.0001602806878509, 0.9988529682159424]]"
Apple Investors Already Hate The New iPhone 15 More Than Ever - Investor's Business Daily,Apple Investors Already Hate The New iPhone 15 More Than Ever  Investor's Business Daily,2023-09-13,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vZXRmcy1hbmQtZnVuZHMvc2VjdG9ycy9zcDUwMC1hcHBsZS1pbnZlc3RvcnMtYWxyZWFkeS1oYXRlLXRoZS1uZXctaXBob25lLTE1LW1vcmUtdGhhbi1ldmVyL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",0.0,"[[0.9029596447944641, 0.09620893746614456, 0.0008313849684782326]]"
Apple is inching you toward its more expensive iPhones - Yahoo Finance,Apple is inching you toward its more expensive iPhones  Yahoo Finance,2023-09-13,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1pcy1pbmNoaW5nLXlvdS10b3dhcmQtaXRzLW1vcmUtZXhwZW5zaXZlLWlwaG9uZXMtMjE0NTQxMDkxLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",2.0,"[[0.001047304249368608, 0.15090301632881165, 0.8480495810508728]]"
"Apple, NVIDIA And Other Tech Stocks From Wall Street's Most Accurate Analysts - Apple (NASDAQ:AAPL), Adva - Benzinga","Apple, NVIDIA And Other Tech Stocks From Wall Street's Most Accurate Analysts - Apple (NASDAQ:AAPL), Adva  Benzinga",2023-09-12,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5iZW56aW5nYS5jb20vbmV3cy8yMy8wOS8zNDQ4MDAyNy9hcHBsZS1udmlkaWEtYW5kLW90aGVyLWluZm9ybWF0aW9uLXRlY2hub2xvZ3ktc3RvY2tzLWZyb20td2FsbC1zdHJlZXRzLW1vc3QtYWNjdXJhdGUtYW5hbHlzdHPSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ0ODAwMjc?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",1.0,"[[7.709131750743836e-05, 0.9998666048049927, 5.62857385375537e-05]]"
Apple Stock's (NASDAQ:AAPL) Recent Dip: A Lovely Gift - TipRanks.com - TipRanks,Apple Stock's (NASDAQ:AAPL) Recent Dip: A Lovely Gift - TipRanks.com  TipRanks,2023-09-13,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvYXBwbGUtc3RvY2tzLW5hc2RhcWFhcGwtZGlwLWEtbG92ZWx5LWdpZnTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",2.0,"[[0.0006690995651297271, 0.024490918964147568, 0.974839985370636]]"
Apple (AAPL): A Comprehensive Analysis of Its Market Value - Yahoo Finance,Apple (AAPL): A Comprehensive Analysis of Its Market Value  Yahoo Finance,2023-09-14,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1hYXBsLWNvbXByZWhlbnNpdmUtYW5hbHlzaXMtbWFya2V0LTE1NDkyOTEwMS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",1.0,"[[0.00022916188754606992, 0.9990284442901611, 0.0007424087962135673]]"
